FECHA (YYMMDD);HORA (HHMM);;
170417;0900;79;
170417;1000;70;
170417;1100;66;
170417;1200;66;
170417;1300;65;
170417;1400;65;
170417;1500;63;
170417;1600;67;
170417;1700;70;
170417;1800;74;
170417;1900;80;
170417;2000;84;
170417;2100;85;
170417;2200;82;
170417;2300;83;
170418;0000;83;
170418;0100;81;
170418;0200;79;
170418;0300;80;
170418;0400;80;
170418;0500;79;
170418;0600;78;
170418;0700;79;
170418;0800;74;
170418;0900;65;
170418;1000;57;
170418;1100;55;
170418;1200;56;
170418;1300;57;
170418;1400;53;
170418;1500;51;
170418;1600;53;
170418;1700;62;
170418;1800;66;
170418;1900;68;
170418;2000;70;
170418;2100;71;
170418;2200;74;
170418;2300;77;
170419;0000;78;
170419;0100;79;
170419;0200;78;
170419;0300;81;
170419;0400;83;
170419;0500;83;
170419;0600;83;
170419;0700;83;
170419;0800;78;
170419;0900;66;
170419;1000;62;
170419;1100;67;
170419;1200;68;
170419;1300;63;
170419;1400;70;
170419;1500;72;
170419;1600;76;
170419;1700;83;
170419;1800;86;
170419;1900;88;
170419;2000;88;
170419;2100;89;
170419;2200;91;
170419;2300;90;
170420;0000;90;
170420;0100;89;
170420;0200;88;
170420;0300;87;
170420;0400;85;
170420;0500;83;
170420;0600;85;
170420;0700;84;
170420;0800;82;
170420;0900;74;
170420;1000;69;
170420;1100;65;
170420;1200;54;
170420;1300;48;
170420;1400;53;
170420;1500;60;
170420;1600;60;
170420;1700;64;
170420;1800;68;
170420;1900;67;
170420;2000;69;
170420;2100;73;
170420;2200;75;
170420;2300;74;
170421;0000;75;
170421;0100;76;
170421;0200;79;
170421;0300;80;
170421;0400;84;
170421;0500;85;
170421;0600;81;
170421;0700;85;
170421;0800;82;
170421;0900;64;
170421;1000;63;
170421;1100;55;
170421;1200;48;
170421;1300;43;
170421;1400;37;
170421;1500;37;
170421;1600;40;
170421;1700;42;
170421;1800;53;
170421;1900;61;
170421;2000;64;
170421;2100;63;
170421;2200;59;
170421;2300;70;
170422;0000;69;
170422;0100;67;
170422;0200;71;
170422;0300;75;
170422;0400;77;
170422;0500;78;
170422;0600;78;
170422;0700;78;
170422;0800;72;
170422;0900;59;
170422;1000;58;
170422;1100;52;
170422;1200;45;
170422;1300;43;
170422;1400;37;
170422;1500;28;
170422;1600;25;
170422;1700;30;
170422;1800;34;
170422;1900;43;
170422;2000;48;
170422;2100;56;
170422;2200;75;
170422;2300;73;
170423;0000;71;
170423;0100;69;
170423;0200;68;
170423;0300;68;
170423;0400;68;
170423;0500;68;
170423;0600;69;
170423;0700;69;
170423;0800;66;
170423;0900;49;
170423;1000;44;
170423;1100;34;
170423;1200;19;
170423;1300;16;
170423;1400;23;
170423;1500;25;
170423;1600;33;
170423;1700;40;
170423;1800;36;
170423;1900;40;
170423;2000;47;
170423;2100;49;
170423;2200;48;
170423;2300;49;
170424;0000;52;
170424;0100;54;
170424;0200;61;
170424;0300;65;
170424;0400;66;
170424;0500;69;
170424;0600;72;
170424;0700;71;
170424;0800;67;
170424;0900;51;
170424;1000;48;
170424;1100;45;
170424;1200;44;
170424;1300;35;
170424;1400;33;
170424;1500;39;
170424;1600;43;
170424;1700;47;
170424;1800;50;
170424;1900;53;
170424;2000;51;
170424;2100;58;
170424;2200;60;
170424;2300;63;
170425;0000;67;
170425;0100;66;
170425;0200;65;
170425;0300;73;
170425;0400;74;
170425;0500;75;
170425;0600;78;
170425;0700;80;
170425;0800;77;
170425;0900;63;
170425;1000;51;
170425;1100;35;
170425;1200;31;
170425;1300;28;
170425;1400;34;
170425;1500;38;
170425;1600;40;
170425;1700;45;
170425;1800;50;
170425;1900;53;
170425;2000;55;
170425;2100;55;
170425;2200;56;
170425;2300;57;
170426;0000;57;
170426;0100;59;
170426;0200;60;
170426;0300;63;
170426;0400;65;
170426;0500;67;
170426;0600;68;
170426;0700;69;
170426;0800;66;
170426;0900;48;
170426;1000;45;
170426;1100;44;
170426;1200;40;
170426;1300;37;
170426;1400;33;
170426;1500;27;
170426;1600;28;
170426;1700;30;
170426;1800;32;
170426;1900;31;
170426;2000;31;
170426;2100;38;
170426;2200;46;
170426;2300;48;
170427;0000;50;
170427;0100;50;
170427;0200;49;
170427;0300;50;
170427;0400;52;
170427;0500;52;
170427;0600;52;
170427;0700;53;
170427;0800;50;
170427;0900;38;
170427;1000;44;
170427;1100;40;
170427;1200;33;
170427;1300;34;
170427;1400;34;
170427;1500;35;
170427;1600;42;
170427;1700;45;
170427;1800;53;
170427;1900;61;
170427;2000;63;
170427;2100;67;
170427;2200;74;
170427;2300;76;
170428;0000;70;
170428;0100;64;
170428;0200;62;
170428;0300;60;
170428;0400;59;
170428;0500;60;
170428;0600;59;
170428;0700;59;
170428;0800;55;
170428;0900;44;
170428;1000;51;
170428;1100;48;
170428;1200;43;
170428;1300;38;
170428;1400;37;
170428;1500;37;
170428;1600;44;
170428;1700;41;
170428;1800;39;
170428;1900;58;
170428;2000;66;
170428;2100;70;
170428;2200;73;
170428;2300;76;
170429;0000;78;
170429;0100;75;
170429;0200;73;
170429;0300;71;
170429;0400;71;
170429;0500;69;
170429;0600;69;
170429;0700;69;
170429;0800;66;
170429;0900;53;
170429;1000;51;
170429;1100;48;
170429;1200;49;
170429;1300;43;
170429;1400;43;
170429;1500;41;
170429;1600;46;
170429;1700;51;
170429;1800;59;
170429;1900;69;
170429;2000;79;
170429;2100;80;
170429;2200;78;
170429;2300;81;
170430;0000;79;
170430;0100;77;
170430;0200;76;
170430;0300;78;
170430;0400;79;
170430;0500;81;
170430;0600;80;
170430;0700;80;
170430;0800;79;
170430;0900;81;
170430;1000;83;
170430;1100;78;
170430;1200;73;
170430;1300;70;
170430;1400;73;
170430;1500;77;
170430;1600;80;
170430;1700;82;
170430;1800;85;
170430;1900;86;
170430;2000;84;
170430;2100;83;
170430;2200;83;
170430;2300;82;
170501;0000;83;
170501;0100;83;
170501;0200;84;
170501;0300;84;
170501;0400;85;
170501;0500;86;
170501;0600;89;
170501;0700;88;
170501;0800;87;
170501;0900;83;
170501;1000;79;
170501;1100;73;
170501;1200;69;
170501;1300;66;
170501;1400;69;
170501;1500;72;
170501;1600;66;
170501;1700;67;
170501;1800;68;
170501;1900;69;
170501;2000;70;
170501;2100;72;
170501;2200;79;
170501;2300;84;
170502;0000;86;
170502;0100;85;
170502;0200;82;
170502;0300;79;
170502;0400;79;
170502;0500;82;
170502;0600;82;
170502;0700;82;
170502;0800;80;
170502;0900;69;
170502;1000;55;
170502;1100;53;
170502;1200;55;
170502;1300;57;
170502;1400;57;
170502;1500;50;
170502;1600;59;
170502;1700;58;
170502;1800;64;
170502;1900;75;
170502;2000;68;
170502;2100;70;
170502;2200;73;
170502;2300;74;
170503;0000;80;
170503;0100;80;
170503;0200;80;
170503;0300;80;
170503;0400;79;
170503;0500;79;
170503;0600;79;
170503;0700;81;
170503;0800;76;
170503;0900;62;
170503;1000;52;
170503;1100;53;
170503;1200;51;
170503;1300;42;
170503;1400;43;
170503;1500;43;
170503;1600;57;
170503;1700;62;
170503;1800;67;
170503;1900;72;
170503;2000;77;
170503;2100;77;
170503;2200;81;
170503;2300;82;
170504;0000;81;
170504;0100;82;
170504;0200;83;
170504;0300;84;
170504;0400;85;
170504;0500;85;
170504;0600;86;
170504;0700;87;
170504;0800;85;
170504;0900;75;
170504;1000;76;
170504;1100;86;
170504;1200;87;
170504;1300;85;
170504;1400;83;
170504;1500;80;
170504;1600;81;
170504;1700;84;
170504;1800;86;
170504;1900;87;
170504;2000;87;
170504;2100;87;
170504;2200;87;
170504;2300;87;
170505;0000;88;
170505;0100;87;
170505;0200;86;
170505;0300;88;
170505;0400;89;
170505;0500;93;
170505;0600;93;
170505;0700;93;
170505;0800;88;
170505;0900;83;
170505;1000;79;
170505;1100;70;
170505;1200;73;
170505;1300;74;
170505;1400;77;
170505;1500;78;
170505;1600;72;
170505;1700;73;
170505;1800;78;
170505;1900;80;
170505;2000;78;
170505;2100;79;
170505;2200;75;
170505;2300;73;
170506;0000;72;
170506;0100;72;
170506;0200;72;
170506;0300;71;
170506;0400;72;
170506;0500;75;
170506;0600;73;
170506;0700;72;
170506;0800;71;
170506;0900;68;
170506;1000;70;
170506;1100;64;
170506;1200;54;
170506;1300;56;
170506;1400;63;
170506;1500;64;
170506;1600;62;
170506;1700;61;
170506;1800;64;
170506;1900;67;
170506;2000;72;
170506;2100;70;
170506;2200;68;
170506;2300;65;
170507;0000;65;
170507;0100;91;
170507;0200;98;
170507;0300;99;
170507;0400;99;
170507;0500;100;
170507;0600;100;
170507;0700;100;
170507;0800;100;
170507;0900;100;
170507;1000;100;
170507;1100;99;
170507;1200;99;
170507;1300;99;
170507;1400;99;
170507;1500;99;
170507;1600;98;
170507;1700;98;
170507;1800;99;
170507;1900;100;
170507;2000;100;
170507;2100;100;
170507;2200;100;
170507;2300;100;
170508;0000;100;
170508;0100;100;
170508;0200;100;
170508;0300;100;
170508;0400;100;
170508;0500;99;
170508;0600;100;
170508;0700;100;
170508;0800;100;
170508;0900;92;
170508;1000;65;
170508;1100;63;
170508;1200;59;
170508;1300;58;
170508;1400;61;
170508;1500;66;
170508;1600;68;
170508;1700;70;
170508;1800;70;
170508;1900;73;
170508;2000;72;
170508;2100;79;
170508;2200;89;
170508;2300;94;
170509;0000;97;
170509;0100;98;
170509;0200;99;
170509;0300;99;
170509;0400;98;
170509;0500;99;
170509;0600;99;
170509;0700;99;
170509;0800;97;
170509;0900;86;
170509;1000;86;
170509;1100;91;
170509;1200;94;
170509;1300;96;
170509;1400;98;
170509;1500;98;
170509;1600;98;
170509;1700;98;
170509;1800;99;
170509;1900;100;
170509;2000;100;
170509;2100;99;
170509;2200;100;
170509;2300;100;
170510;0000;100;
170510;0100;100;
170510;0200;100;
170510;0300;100;
170510;0400;100;
170510;0500;100;
170510;0600;100;
170510;0700;99;
170510;0800;97;
170510;0900;78;
170510;1000;65;
170510;1100;66;
170510;1200;66;
170510;1300;55;
170510;1400;54;
170510;1500;61;
170510;1600;65;
170510;1700;65;
170510;1800;65;
170510;1900;66;
170510;2000;69;
170510;2100;87;
170510;2200;95;
170510;2300;95;
170511;0000;87;
170511;0100;78;
170511;0200;74;
170511;0300;73;
170511;0400;85;
170511;0500;88;
170511;0600;92;
170511;0700;94;
170511;0800;93;
170511;0900;89;
170511;1000;87;
170511;1100;82;
170511;1200;87;
170511;1300;89;
170511;1400;94;
170511;1500;96;
170511;1600;97;
170511;1700;97;
170511;1800;96;
170511;1900;96;
170511;2000;97;
170511;2100;98;
170511;2200;98;
170511;2300;98;
170512;0000;97;
170512;0100;97;
170512;0200;97;
170512;0300;97;
170512;0400;93;
170512;0500;95;
170512;0600;96;
170512;0700;94;
170512;0800;92;
170512;0900;84;
170512;1000;76;
170512;1100;68;
170512;1200;55;
170512;1300;51;
170512;1400;47;
170512;1500;47;
170512;1600;48;
170512;1700;53;
170512;1800;67;
170512;1900;72;
170512;2000;76;
170512;2100;78;
170512;2200;80;
170512;2300;82;
170513;0000;80;
170513;0100;80;
170513;0200;80;
170513;0300;81;
170513;0400;81;
170513;0500;81;
170513;0600;85;
170513;0700;87;
170513;0800;84;
170513;0900;70;
170513;1000;56;
170513;1100;57;
170513;1200;60;
170513;1300;61;
170513;1400;62;
170513;1500;64;
170513;1600;70;
170513;1700;76;
170513;1800;79;
170513;1900;83;
170513;2000;85;
170513;2100;88;
170513;2200;89;
170513;2300;92;
170514;0000;94;
170514;0100;94;
170514;0200;94;
170514;0300;92;
170514;0400;92;
170514;0500;92;
170514;0600;93;
170514;0700;93;
170514;0800;92;
170514;0900;85;
170514;1000;77;
170514;1100;74;
170514;1200;73;
170514;1300;72;
170514;1400;61;
170514;1500;62;
170514;1600;63;
170514;1700;64;
170514;1800;68;
170514;1900;73;
170514;2000;77;
170514;2100;74;
170514;2200;75;
170514;2300;78;
170515;0000;81;
170515;0100;87;
170515;0200;90;
170515;0300;92;
170515;0400;94;
170515;0500;94;
170515;0600;95;
170515;0700;96;
170515;0800;94;
170515;0900;80;
170515;1000;67;
170515;1100;67;
170515;1200;58;
170515;1300;55;
170515;1400;54;
170515;1500;58;
170515;1600;66;
170515;1700;70;
170515;1800;74;
170515;1900;79;
170515;2000;83;
170515;2100;87;
170515;2200;88;
170515;2300;87;
170516;0000;86;
170516;0100;88;
170516;0200;92;
170516;0300;95;
170516;0400;95;
170516;0500;95;
170516;0600;95;
170516;0700;96;
170516;0800;94;
170516;0900;88;
170516;1000;75;
170516;1100;69;
170516;1200;64;
170516;1300;58;
170516;1400;50;
170516;1500;47;
170516;1600;54;
170516;1700;56;
170516;1800;62;
170516;1900;65;
170516;2000;64;
170516;2100;72;
170516;2200;76;
170516;2300;75;
170517;0000;79;
170517;0100;81;
170517;0200;83;
170517;0300;85;
170517;0400;87;
170517;0500;87;
170517;0600;87;
170517;0700;87;
170517;0800;85;
170517;0900;81;
170517;1000;77;
170517;1100;60;
170517;1200;49;
170517;1300;57;
170517;1400;64;
170517;1500;69;
170517;1600;68;
170517;1700;72;
170517;1800;74;
170517;1900;78;
170517;2000;84;
170517;2100;87;
170517;2200;91;
170517;2300;93;
170518;0000;92;
170518;0100;96;
170518;0200;91;
170518;0300;96;
170518;0400;97;
170518;0500;97;
170518;0600;97;
170518;0700;96;
170518;0800;93;
170518;0900;91;
170518;1000;75;
170518;1100;63;
170518;1200;57;
170518;1300;60;
170518;1400;65;
170518;1500;56;
170518;1600;58;
170518;1700;58;
170518;1800;67;
170518;1900;80;
170518;2000;85;
170518;2100;87;
170518;2200;87;
170518;2300;88;
170519;0000;89;
170519;0100;89;
170519;0200;87;
170519;0300;84;
170519;0400;86;
170519;0500;85;
170519;0600;87;
170519;0700;87;
170519;0800;87;
170519;0900;74;
170519;1000;57;
170519;1100;50;
170519;1200;50;
170519;1300;48;
170519;1400;38;
170519;1500;34;
170519;1600;47;
170519;1700;58;
170519;1800;64;
170519;1900;69;
170519;2000;74;
170519;2100;77;
170519;2200;75;
170519;2300;80;
170520;0000;86;
170520;0100;89;
170520;0200;89;
170520;0300;87;
170520;0400;86;
170520;0500;85;
170520;0600;86;
170520;0700;86;
170520;0800;86;
170520;0900;74;
170520;1000;54;
170520;1100;50;
170520;1200;50;
170520;1300;49;
170520;1400;46;
170520;1500;44;
170520;1600;55;
170520;1700;61;
170520;1800;68;
170520;1900;75;
170520;2000;78;
170520;2100;80;
170520;2200;83;
170520;2300;85;
170521;0000;87;
170521;0100;87;
170521;0200;86;
170521;0300;87;
170521;0400;88;
170521;0500;87;
170521;0600;87;
170521;0700;87;
170521;0800;85;
170521;0900;76;
170521;1000;59;
170521;1100;53;
170521;1200;56;
170521;1300;53;
170521;1400;44;
170521;1500;45;
170521;1600;54;
170521;1700;56;
170521;1800;51;
170521;1900;43;
170521;2000;42;
170521;2100;41;
170521;2200;45;
170521;2300;51;
170522;0000;54;
170522;0100;59;
170522;0200;66;
170522;0300;69;
170522;0400;71;
170522;0500;73;
170522;0600;77;
170522;0700;78;
170522;0800;76;
170522;0900;69;
170522;1000;63;
170522;1100;60;
170522;1200;58;
170522;1300;62;
170522;1400;58;
170522;1500;62;
170522;1600;63;
170522;1700;68;
170522;1800;76;
170522;1900;78;
170522;2000;81;
170522;2100;83;
170522;2200;80;
170522;2300;78;
170523;0000;77;
170523;0100;76;
170523;0200;76;
170523;0300;80;
170523;0400;81;
170523;0500;82;
170523;0600;81;
170523;0700;82;
170523;0800;82;
170523;0900;78;
170523;1000;71;
170523;1100;66;
170523;1200;65;
170523;1300;66;
170523;1400;67;
170523;1500;70;
170523;1600;71;
170523;1700;73;
170523;1800;76;
170523;1900;79;
170523;2000;79;
170523;2100;78;
170523;2200;80;
170523;2300;81;
170524;0000;85;
170524;0100;89;
170524;0200;89;
170524;0300;89;
170524;0400;89;
170524;0500;89;
170524;0600;88;
170524;0700;88;
170524;0800;87;
170524;0900;83;
170524;1000;78;
170524;1100;74;
170524;1200;71;
170524;1300;72;
170524;1400;74;
170524;1500;72;
170524;1600;75;
170524;1700;78;
170524;1800;81;
170524;1900;84;
170524;2000;83;
170524;2100;83;
170524;2200;87;
170524;2300;88;
170525;0000;90;
170525;0100;92;
170525;0200;94;
170525;0300;94;
170525;0400;93;
170525;0500;91;
170525;0600;92;
170525;0700;92;
170525;0800;86;
170525;0900;79;
170525;1000;70;
170525;1100;56;
170525;1200;50;
170525;1300;49;
170525;1400;46;
170525;1500;47;
170525;1600;57;
170525;1700;62;
170525;1800;68;
170525;1900;65;
170525;2000;67;
170525;2100;70;
170525;2200;71;
170525;2300;75;
170526;0000;78;
170526;0100;80;
170526;0200;79;
170526;0300;79;
170526;0400;81;
170526;0500;80;
170526;0600;79;
170526;0700;79;
170526;0800;80;
170526;0900;70;
170526;1000;53;
170526;1100;54;
170526;1200;58;
170526;1300;57;
170526;1400;52;
170526;1500;45;
170526;1600;51;
170526;1700;64;
170526;1800;66;
170526;1900;61;
170526;2000;67;
170526;2100;74;
170526;2200;80;
170526;2300;83;
170527;0000;83;
170527;0100;84;
170527;0200;84;
170527;0300;85;
170527;0400;86;
170527;0500;87;
170527;0600;88;
170527;0700;88;
170527;0800;88;
170527;0900;79;
170527;1000;63;
170527;1100;60;
170527;1200;60;
170527;1300;53;
170527;1400;48;
170527;1500;49;
170527;1600;57;
170527;1700;63;
170527;1800;65;
170527;1900;69;
170527;2000;69;
170527;2100;74;
170527;2200;79;
170527;2300;82;
170528;0000;84;
170528;0100;87;
170528;0200;87;
170528;0300;88;
170528;0400;87;
170528;0500;87;
170528;0600;88;
170528;0700;88;
170528;0800;87;
170528;0900;82;
170528;1000;73;
170528;1100;60;
170528;1200;63;
170528;1300;62;
170528;1400;63;
170528;1500;62;
170528;1600;65;
170528;1700;71;
170528;1800;77;
170528;1900;75;
170528;2000;72;
170528;2100;74;
170528;2200;78;
170528;2300;79;
170529;0000;78;
170529;0100;77;
170529;0200;77;
170529;0300;74;
170529;0400;78;
170529;0500;79;
170529;0600;80;
170529;0700;81;
170529;0800;82;
170529;0900;78;
170529;1000;71;
170529;1100;62;
170529;1200;62;
170529;1300;64;
170529;1400;59;
170529;1500;56;
170529;1600;67;
170529;1700;70;
170529;1800;77;
170529;1900;78;
170529;2000;76;
170529;2100;76;
170529;2200;74;
170529;2300;73;
170530;0000;75;
170530;0100;78;
170530;0200;81;
170530;0300;81;
170530;0400;82;
170530;0500;81;
170530;0600;81;
170530;0700;80;
170530;0800;78;
170530;0900;72;
170530;1000;58;
170530;1100;53;
170530;1200;58;
170530;1300;55;
170530;1400;55;
170530;1500;56;
170530;1600;63;
170530;1700;69;
170530;1800;74;
170530;1900;76;
170530;2000;81;
170530;2100;83;
170530;2200;84;
170530;2300;86;
170531;0000;83;
170531;0100;86;
170531;0200;87;
170531;0300;88;
170531;0400;87;
170531;0500;87;
170531;0600;88;
170531;0700;87;
170531;0800;85;
170531;0900;76;
170531;1000;63;
170531;1100;56;
170531;1200;53;
170531;1300;51;
170531;1400;46;
170531;1500;40;
170531;1600;60;
170531;1700;66;
170531;1800;65;
170531;1900;64;
170531;2000;58;
170531;2100;68;
170531;2200;75;
170531;2300;79;
170601;0000;82;
170601;0100;83;
170601;0200;83;
170601;0300;85;
170601;0400;86;
170601;0500;87;
170601;0600;87;
170601;0700;87;
170601;0800;85;
170601;0900;76;
170601;1000;59;
170601;1100;55;
170601;1200;50;
170601;1300;46;
170601;1400;41;
170601;1500;44;
170601;1600;45;
170601;1700;55;
170601;1800;65;
170601;1900;67;
170601;2000;69;
170601;2100;76;
170601;2200;82;
170601;2300;84;
170602;0000;86;
170602;0100;86;
170602;0200;87;
170602;0300;87;
170602;0400;88;
170602;0500;87;
170602;0600;88;
170602;0700;88;
170602;0800;87;
170602;0900;80;
170602;1000;63;
170602;1100;63;
170602;1200;65;
170602;1300;51;
170602;1400;50;
170602;1500;47;
170602;1600;49;
170602;1700;53;
170602;1800;61;
170602;1900;63;
170602;2000;63;
170602;2100;63;
170602;2200;64;
170602;2300;65;
170603;0000;65;
170603;0100;65;
170603;0200;64;
170603;0300;60;
170603;0400;65;
170603;0500;68;
170603;0600;72;
170603;0700;74;
170603;0800;71;
170603;0900;64;
170603;1000;48;
170603;1100;48;
170603;1200;51;
170603;1300;44;
170603;1400;40;
170603;1500;45;
170603;1600;51;
170603;1700;56;
170603;1800;59;
170603;1900;61;
170603;2000;57;
170603;2100;59;
170603;2200;60;
170603;2300;59;
170604;0000;60;
170604;0100;63;
170604;0200;68;
170604;0300;75;
170604;0400;80;
170604;0500;84;
170604;0600;85;
170604;0700;86;
170604;0800;86;
170604;0900;79;
170604;1000;58;
170604;1100;54;
170604;1200;56;
170604;1300;38;
170604;1400;31;
170604;1500;38;
170604;1600;53;
170604;1700;58;
170604;1800;63;
170604;1900;67;
170604;2000;72;
170604;2100;75;
170604;2200;75;
170604;2300;77;
170605;0000;81;
170605;0100;83;
170605;0200;85;
170605;0300;84;
170605;0400;85;
170605;0500;86;
170605;0600;86;
170605;0700;85;
170605;0800;84;
170605;0900;75;
170605;1000;60;
170605;1100;58;
170605;1200;54;
170605;1300;53;
170605;1400;47;
170605;1500;46;
170605;1600;52;
170605;1700;57;
170605;1800;63;
170605;1900;64;
170605;2000;65;
170605;2100;64;
170605;2200;70;
170605;2300;77;
170606;0000;80;
170606;0100;81;
170606;0200;83;
170606;0300;83;
170606;0400;84;
170606;0500;85;
170606;0600;84;
170606;0700;84;
170606;0800;82;
170606;0900;74;
170606;1000;57;
170606;1100;53;
170606;1200;53;
170606;1300;45;
170606;1400;40;
170606;1500;37;
170606;1600;54;
170606;1700;58;
170606;1800;50;
170606;1900;47;
170606;2000;49;
170606;2100;55;
170606;2200;64;
170606;2300;70;
170607;0000;73;
170607;0100;75;
170607;0200;78;
170607;0300;79;
170607;0400;80;
170607;0500;80;
170607;0600;81;
170607;0700;81;
170607;0800;76;
170607;0900;72;
170607;1000;68;
170607;1100;63;
170607;1200;59;
170607;1300;63;
170607;1400;81;
170607;1500;88;
170607;1600;88;
170607;1700;89;
170607;1800;90;
170607;1900;93;
170607;2000;96;
170607;2100;96;
170607;2200;95;
170607;2300;96;
170608;0000;95;
170608;0100;96;
170608;0200;98;
170608;0300;98;
170608;0400;99;
170608;0500;99;
170608;0600;99;
170608;0700;99;
170608;0800;99;
170608;0900;97;
170608;1000;91;
170608;1100;81;
170608;1200;69;
170608;1300;63;
170608;1400;55;
170608;1500;55;
170608;1600;62;
170608;1700;66;
170608;1800;67;
170608;1900;70;
170608;2000;70;
